Market Name,Market ID,User ID,First Name,Last Name,Username,Email,Question Title,Question ID,Outcome Title,Outcome ID,Order ID,Order Quantity,Order Type,Order Cost,Placed Successfully,Date
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 10, Estes et al., “Head Up, Foot Down“, Psychological Science",186,Yes,595,5247,1.725236741,buy,100,TRUE,2012-11-09 17:22:42 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 11, Nairne et al., “Adaptive Memory”, Psychological Science",187,Yes,597,5250,7.188826013,buy,350,TRUE,2012-11-09 17:23:08 UTC
Replicator Market,14,2810,[omitted],[omitted],[omitted],[omitted],"Hypothesis 15, Masicampo and Baumeister, “Toward a physiology of dual-process reasoning and judgment: Lemonade, willpower, and expensive rule-based analysis”, Psychological Science",191,No,606,5251,6.617457578,sell,451.8501243,TRUE,2012-11-09 17:23:09 UTC
Replicator Market,14,2810,[omitted],[omitted],[omitted],[omitted],"Hypothesis 2, Reynolds and Besner, “Contextual effects on reading aloud: Evidence for pathway control”, JEPLMC",178,Yes,579,5253,5.522511392,buy,400,TRUE,2012-11-09 17:23:35 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 12, White, “Accounting for occurrences: A new view of the use of contingency information in causal judgment”, JEPLMC",188,Yes,599,5254,3.632391845,buy,200,TRUE,2012-11-09 17:24:13 UTC
Replicator Market,14,2810,[omitted],[omitted],[omitted],[omitted],"Hypothesis 5, Shnabel, “A needs-based model of reconciliation: Satisfying the differential emotional needs of victim and perpetrator as a key to promoting reconciliation”, JPSP",181,No,586,5255,4.589037308,sell,179.9469028,TRUE,2012-11-09 17:24:20 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 13, Pacton and Perruchet, “An attention-based associative account of adjacent and nonadjacent dependency learning”, JEPLMC",189,Yes,601,5256,2.713068679,buy,150,TRUE,2012-11-09 17:24:34 UTC
Replicator Market,14,2810,[omitted],[omitted],[omitted],[omitted],"Hypothesis 1, Richeson and Trawalter, “The threat of appearing prejudiced and race-based attentional biases”, Psychological Science",200,Yes,623,5257,4.257311134,buy,267.8312354,TRUE,2012-11-09 17:24:51 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 14, Pleskac, “Decision making and learning while taking sequential risks”, JEPLMC",190,No,604,5258,3.722761461,buy,200,TRUE,2012-11-09 17:25:18 UTC
Replicator Market,14,2810,[omitted],[omitted],[omitted],[omitted],"Hypothesis 1, Richeson and Trawalter, “The threat of appearing prejudiced and race-based attentional biases”, Psychological Science",200,Yes,623,5259,94.53447013,sell,4905.373411,TRUE,2012-11-09 17:26:20 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 16, Janssen et al., “Semantic interference in a delayed naming task: Evidence for the response exclusion hypothesis”, JEPLMC",192,Yes,607,5260,5.799101244,buy,450,TRUE,2012-11-09 17:26:43 UTC
Replicator Market,14,2810,[omitted],[omitted],[omitted],[omitted],"Hypothesis 2, Reynolds and Besner, “Contextual effects on reading aloud: Evidence for pathway control”, JEPLMC",178,Yes,579,5261,62.40249638,buy,4900,TRUE,2012-11-09 17:27:12 UTC
Replicator Market,14,2810,[omitted],[omitted],[omitted],[omitted],"Hypothesis 2, Reynolds and Besner, “Contextual effects on reading aloud: Evidence for pathway control”, JEPLMC",178,Yes,579,5262,67.92500777,sell,5300,TRUE,2012-11-09 17:27:20 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 17, Henderson et al., “The effects of an implemental mind-set on attitude strength”, JPSP",193,Yes,609,5263,2.972547943,buy,150,TRUE,2012-11-09 17:27:41 UTC
Replicator Market,14,2810,[omitted],[omitted],[omitted],[omitted],"Hypothesis 1, Richeson and Trawalter, “The threat of appearing prejudiced and race-based attentional biases”, Psychological Science",200,Yes,623,5264,100.7664138,buy,5305,TRUE,2012-11-09 17:27:38 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 18, Turk-Browne et al., “Multidimensional visual statistical learning”, JEPLMC",194,Yes,611,5265,4.077285907,buy,250,TRUE,2012-11-09 17:28:27 UTC
Replicator Market,14,2810,[omitted],[omitted],[omitted],[omitted],"Hypothesis 3, Rule and Ambady, “The face of success”, Psychological Science",179,No,582,5266,8.185308776,sell,484.6452027,TRUE,2012-11-09 17:29:00 UTC
Replicator Market,14,2810,[omitted],[omitted],[omitted],[omitted],"Hypothesis 2, Reynolds and Besner, “Contextual effects on reading aloud: Evidence for pathway control”, JEPLMC",178,Yes,579,5267,6.685392048,buy,485,TRUE,2012-11-09 17:29:01 UTC
Replicator Market,14,2810,[omitted],[omitted],[omitted],[omitted],"Hypothesis 22, Bressan and Stranieri, “The best men are (not always) already taken”, Psychological Science",198,No,620,5268,5.811674275,sell,440,TRUE,2012-11-09 17:30:31 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 19, Vul et al., “Temporal selection is suppressed, delayed, and diffused during the attentional blink”, Psychological Science",195,Yes,613,5269,5.246993318,buy,350,TRUE,2012-11-09 17:30:57 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 23, Sahakyan et al., “Intentional forgetting is easier after two"" shots"" than one”, JEPLMC",199,Yes,621,5270,6.385665188,buy,500,TRUE,2012-11-09 17:31:39 UTC
Replicator Market,14,2810,[omitted],[omitted],[omitted],[omitted],"Hypothesis 2, Reynolds and Besner, “Contextual effects on reading aloud: Evidence for pathway control”, JEPLMC",178,Yes,579,5271,5.963033261,buy,440,TRUE,2012-11-09 17:31:35 UTC
Replicator Market,14,2810,[omitted],[omitted],[omitted],[omitted],"Hypothesis 22, Bressan and Stranieri, “The best men are (not always) already taken”, Psychological Science",198,No,620,5272,5.203332709,sell,388.5998442,TRUE,2012-11-09 17:34:18 UTC
Replicator Market,14,2816,[omitted],[omitted],[omitted],[omitted],"Hypothesis 19, Vul et al., “Temporal selection is suppressed, delayed, and diffused during the attentional blink”, Psychological Science",195,Yes,613,5275,7.343537297,buy,500,TRUE,2012-11-09 17:36:42 UTC
Replicator Market,14,2810,[omitted],[omitted],[omitted],[omitted],"Hypothesis 7, Fischer et al., “Self-regulation and selective exposure: The impact of depleted self-regulation resources on confirmatory information processing.”, JPSP",183,Yes,589,5276,4.643827897,buy,300,TRUE,2012-11-09 17:36:48 UTC
Replicator Market,14,2816,[omitted],[omitted],[omitted],[omitted],"Hypothesis 3, Rule and Ambady, “The face of success”, Psychological Science",179,Yes,581,5277,11.57471803,buy,500,TRUE,2012-11-09 17:37:00 UTC
Replicator Market,14,2816,[omitted],[omitted],[omitted],[omitted],"Hypothesis 9, Mirman and Magnuson, “Attractor dynamics and semantic neighborhood density: Processing is slowed by near neighbors and speeded by distant neighbors”, JEPLMC",185,Yes,593,5279,11.79486967,buy,750,TRUE,2012-11-09 17:37:15 UTC
Replicator Market,14,2816,[omitted],[omitted],[omitted],[omitted],"Hypothesis 13, Pacton and Perruchet, “An attention-based associative account of adjacent and nonadjacent dependency learning”, JEPLMC",189,Yes,601,5280,17.31779594,buy,1000,TRUE,2012-11-09 17:37:32 UTC
Replicator Market,14,2810,[omitted],[omitted],[omitted],[omitted],"Hypothesis 10, Estes et al., “Head Up, Foot Down“, Psychological Science",186,No,596,5281,2.091177651,buy,88,TRUE,2012-11-09 17:37:49 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 15, Masicampo and Baumeister, “Toward a physiology of dual-process reasoning and judgment: Lemonade, willpower, and expensive rule-based analysis”, Psychological Science",191,No,606,5282,7.314577867,buy,500,TRUE,2012-11-09 17:38:15 UTC
Replicator Market,14,2816,[omitted],[omitted],[omitted],[omitted],"Hypothesis 8, Alter and Oppenheimer, “Effects of fluency on psychological distance and mental construal (or why New York is a large city, but New York is a civilized jungle)”, Psychological Science",184,Yes,591,5283,78.39827581,buy,2000,TRUE,2012-11-09 17:39:13 UTC
Replicator Market,14,2816,[omitted],[omitted],[omitted],[omitted],"Hypothesis 18, Turk-Browne et al., “Multidimensional visual statistical learning”, JEPLMC",194,Yes,611,5284,15.71616159,buy,1000,TRUE,2012-11-09 17:39:55 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 3, Rule and Ambady, “The face of success”, Psychological Science",179,No,582,5285,8.854387496,buy,500,TRUE,2012-11-09 17:41:26 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 7, Fischer et al., “Self-regulation and selective exposure: The impact of depleted self-regulation resources on confirmatory information processing.”, JPSP",183,Yes,589,5286,14.96902507,buy,1000,TRUE,2012-11-09 17:41:38 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 4, Morris and Still, “Now you see it, now you don't: Repetition blindness for nonwords”, JEPLMC",180,Yes,583,5287,7.361107303,buy,500,TRUE,2012-11-09 17:42:35 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 22, Bressan and Stranieri, “The best men are (not always) already taken”, Psychological Science",198,No,620,5288,6.68254709,buy,500,TRUE,2012-11-09 17:42:55 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 20, Vohs and Schooler, “The value of believing in free will”, Psychological Science",196,Yes,615,5289,2.35303286,buy,100,TRUE,2012-11-09 17:43:25 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 10, Estes et al., “Head Up, Foot Down“, Psychological Science",186,Yes,595,5290,16.75356388,buy,1000,TRUE,2012-11-09 17:44:06 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 11, Nairne et al., “Adaptive Memory”, Psychological Science",187,No,598,5291,1.973871462,buy,100,TRUE,2012-11-09 17:45:10 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 12, White, “Accounting for occurrences: A new view of the use of contingency information in causal judgment”, JEPLMC",188,Yes,599,5292,5.341174446,buy,300,TRUE,2012-11-09 17:46:07 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 13, Pacton and Perruchet, “An attention-based associative account of adjacent and nonadjacent dependency learning”, JEPLMC",189,Yes,601,5293,8.219870431,buy,500,TRUE,2012-11-09 17:46:26 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 2, Reynolds and Besner, “Contextual effects on reading aloud: Evidence for pathway control”, JEPLMC",178,Yes,579,5294,6.667509312,buy,500,TRUE,2012-11-09 17:46:57 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 15, Masicampo and Baumeister, “Toward a physiology of dual-process reasoning and judgment: Lemonade, willpower, and expensive rule-based analysis”, Psychological Science",191,Yes,605,5295,3.205210943,buy,100,TRUE,2012-11-09 17:48:08 UTC
Replicator Market,14,2816,[omitted],[omitted],[omitted],[omitted],"Hypothesis 4, Morris and Still, “Now you see it, now you don't: Repetition blindness for nonwords”, JEPLMC",180,Yes,583,5296,7.195371885,buy,500,TRUE,2012-11-09 17:48:19 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 18, Turk-Browne et al., “Multidimensional visual statistical learning”, JEPLMC",194,Yes,611,5297,7.543770426,buy,500,TRUE,2012-11-09 17:49:05 UTC
Replicator Market,14,2816,[omitted],[omitted],[omitted],[omitted],"Hypothesis 11, Nairne et al., “Adaptive Memory”, Psychological Science",187,No,598,5298,27.60335987,buy,1500,TRUE,2012-11-09 17:48:54 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 23, Sahakyan et al., “Intentional forgetting is easier after two"" shots"" than one”, JEPLMC",199,Yes,621,5299,1.266705093,buy,100,TRUE,2012-11-09 17:49:46 UTC
Replicator Market,14,2816,[omitted],[omitted],[omitted],[omitted],"Hypothesis 22, Bressan and Stranieri, “The best men are (not always) already taken”, Psychological Science",198,No,620,5300,19.43312941,buy,1500,TRUE,2012-11-09 17:49:58 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 19, Vul et al., “Temporal selection is suppressed, delayed, and diffused during the attentional blink”, Psychological Science",195,Yes,613,5301,4.326355894,buy,300,TRUE,2012-11-09 17:50:23 UTC
Replicator Market,14,2816,[omitted],[omitted],[omitted],[omitted],"Hypothesis 6, Correll, “1/f noise and effort on implicit measures of bias”, JPSP",182,No,588,5302,16.02072698,buy,750,TRUE,2012-11-09 17:50:55 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 14, Pleskac, “Decision making and learning while taking sequential risks”, JEPLMC",190,No,604,5303,9.040762647,buy,500,TRUE,2012-11-09 17:51:27 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 1, Richeson and Trawalter, “The threat of appearing prejudiced and race-based attentional biases”, Psychological Science",200,Yes,623,5304,7.61023719,buy,500,TRUE,2012-11-09 17:51:58 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 5, Shnabel, “A needs-based model of reconciliation: Satisfying the differential emotional needs of victim and perpetrator as a key to promoting reconciliation”, JPSP",181,No,586,5305,2.565997946,buy,100,TRUE,2012-11-09 17:52:48 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 23, Sahakyan et al., “Intentional forgetting is easier after two"" shots"" than one”, JEPLMC",199,Yes,621,5306,6.284237132,buy,500,TRUE,2012-11-09 17:52:59 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 6, Correll, “1/f noise and effort on implicit measures of bias”, JPSP",182,No,588,5307,2.038079546,buy,100,TRUE,2012-11-09 17:53:27 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 2, Reynolds and Besner, “Contextual effects on reading aloud: Evidence for pathway control”, JEPLMC",178,Yes,579,5308,6.560788325,buy,500,TRUE,2012-11-09 17:53:41 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 7, Fischer et al., “Self-regulation and selective exposure: The impact of depleted self-regulation resources on confirmatory information processing.”, JPSP",183,Yes,589,5309,14.292806,buy,1000,TRUE,2012-11-09 17:53:44 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 4, Morris and Still, “Now you see it, now you don't: Repetition blindness for nonwords”, JEPLMC",180,Yes,583,5310,7.044503037,buy,500,TRUE,2012-11-09 17:54:01 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 8, Alter and Oppenheimer, “Effects of fluency on psychological distance and mental construal (or why New York is a large city, but New York is a civilized jungle)”, Psychological Science",184,No,592,5311,2.986257546,buy,200,TRUE,2012-11-09 17:54:12 UTC
Replicator Market,14,2817,[omitted],[omitted],[omitted],[omitted],"Hypothesis 9, Mirman and Magnuson, “Attractor dynamics and semantic neighborhood density: Processing is slowed by near neighbors and speeded by distant neighbors”, JEPLMC",185,Yes,593,5312,7.598431826,buy,500,TRUE,2012-11-09 17:54:36 UTC
Replicator Market,14,2815,[omitted],[omitted],[omitted],[omitted],"Hypothesis 1, Richeson and Trawalter, “The threat of appearing prejudiced and race-based attentional biases”, Psychological Science",200,Yes,623,5313,7.421258815,buy,500,TRUE,2012-11-09 17:54:24 UTC
Replicator Market,14,2802,[omitted],[omitted],[omitted],[omitted],"Hypothesis 23, Sahakyan et al., “Intentional forgetting is easier after two"" shots"" than one”, JEPLMC",199,Yes,621,5314,4.177158024,sell,333.0690102,TRUE,2012-11-09 17:55:02 UTC
